tempo,ax,ay,az,acao
1012.0,-4.91,6.9,-4.36,engolir_seco
1014.0,-4.91,6.89,-4.38,engolir_seco
1016.0,-4.89,6.89,-4.37,engolir_seco
1018.0,-4.91,6.9,-4.34,engolir_seco
1020.0,-4.91,6.91,-4.36,engolir_seco
1022.0,-4.88,6.9,-4.41,engolir_seco
1024.0,-4.92,6.9,-4.39,engolir_seco
1026.0,-4.91,6.9,-4.38,engolir_seco
1028.0,-4.91,6.9,-4.33,engolir_seco
1030.0,-4.92,6.9,-4.39,engolir_seco
1032.0,-4.9,6.91,-4.36,engolir_seco
1034.0,-4.92,6.9,-4.37,engolir_seco
1036.0,-4.9,6.9,-4.33,engolir_seco
1038.0,-4.9,6.88,-4.35,engolir_seco
1040.0,-4.9,6.88,-4.35,engolir_seco
1042.0,-4.9,6.89,-4.39,engolir_seco
1044.0,-4.92,6.89,-4.35,engolir_seco
1046.0,-4.89,6.9,-4.37,engolir_seco
1048.0,-4.92,6.89,-4.34,engolir_seco
1050.0,-4.91,6.87,-4.37,engolir_seco
1052.0,-4.83,6.93,-4.34,engolir_seco
1054.0,-5.02,6.85,-4.31,engolir_seco
1056.0,-4.9,6.86,-4.39,engolir_seco
1058.0,-4.86,6.9,-4.38,engolir_seco
1060.0,-4.89,6.89,-4.38,engolir_seco
1062.0,-5.01,6.85,-4.31,engolir_seco
1064.0,-4.88,6.86,-4.43,engolir_seco
1066.0,-4.94,6.92,-4.3,engolir_seco
1068.0,-4.71,6.55,-4.25,engolir_seco
1070.0,-4.81,6.77,-4.45,engolir_seco
1072.0,-5.03,6.82,-4.27,engolir_seco
1074.0,-4.88,6.91,-4.37,engolir_seco
1076.0,-4.9,6.93,-4.29,engolir_seco
1078.0,-4.92,6.9,-4.37,engolir_seco
1080.0,-4.84,6.89,-4.43,engolir_seco
1082.0,-4.94,6.92,-4.28,engolir_seco
1084.0,-4.9,6.9,-4.37,engolir_seco
1086.0,-4.92,6.86,-4.36,engolir_seco
1088.0,-4.92,6.87,-4.37,engolir_seco
1090.0,-4.89,6.9,-4.37,engolir_seco
1092.0,-4.89,6.9,-4.34,engolir_seco
1094.0,-4.89,6.9,-4.37,engolir_seco
1096.0,-4.88,6.92,-4.32,engolir_seco
1098.0,-4.88,6.93,-4.37,engolir_seco
1100.0,-4.91,6.93,-4.33,engolir_seco
1102.0,-4.91,6.87,-4.37,engolir_seco
1104.0,-4.94,6.91,-4.34,engolir_seco
1106.0,-4.91,6.92,-4.39,engolir_seco
1108.0,-4.88,6.87,-4.37,engolir_seco
1110.0,-4.9,6.89,-4.32,engolir_seco
11022.0,-4.91,6.92,-4.34,engolir_seco
11024.0,-4.89,6.93,-4.33,engolir_seco
11026.0,-4.91,6.92,-4.29,engolir_seco
11028.0,-4.9,6.94,-4.34,engolir_seco
11030.0,-4.9,6.93,-4.31,engolir_seco
11032.0,-4.89,6.94,-4.32,engolir_seco
11034.0,-4.9,6.91,-4.3,engolir_seco
11036.0,-4.91,6.93,-4.33,engolir_seco
11038.0,-4.9,6.92,-4.35,engolir_seco
11040.0,-4.89,6.92,-4.29,engolir_seco
11042.0,-4.92,6.93,-4.32,engolir_seco
11044.0,-4.87,6.91,-4.34,engolir_seco
11046.0,-4.9,6.93,-4.3,engolir_seco
11048.0,-4.89,6.94,-4.33,engolir_seco
11050.0,-4.9,6.91,-4.28,engolir_seco
11052.0,-4.89,6.93,-4.31,engolir_seco
11054.0,-4.91,6.92,-4.29,engolir_seco
11056.0,-4.9,6.94,-4.32,engolir_seco
11058.0,-4.91,6.92,-4.32,engolir_seco
11060.0,-4.91,6.94,-4.3,engolir_seco
11062.0,-4.87,6.92,-4.29,engolir_seco
11064.0,-4.92,6.93,-4.34,engolir_seco
11066.0,-4.91,6.92,-4.32,engolir_seco
11068.0,-4.91,6.94,-4.29,engolir_seco
11070.0,-4.89,6.93,-4.33,engolir_seco
11072.0,-4.91,6.96,-4.32,engolir_seco
11074.0,-4.89,6.94,-4.32,engolir_seco
11076.0,-4.93,6.92,-4.34,engolir_seco
11078.0,-4.9,6.93,-4.3,engolir_seco
11080.0,-4.88,6.93,-4.33,engolir_seco
11082.0,-4.9,6.92,-4.32,engolir_seco
11084.0,-4.87,6.94,-4.32,engolir_seco
11086.0,-4.86,6.94,-4.31,engolir_seco
11088.0,-4.88,6.94,-4.26,engolir_seco
11090.0,-4.89,6.92,-4.29,engolir_seco
11092.0,-4.92,6.91,-4.32,engolir_seco
11094.0,-4.9,6.89,-4.35,engolir_seco
11096.0,-4.91,6.92,-4.3,engolir_seco
11098.0,-4.92,6.91,-4.31,engolir_seco
11100.0,-4.89,6.94,-4.31,engolir_seco
11102.0,-4.89,6.9,-4.29,engolir_seco
11104.0,-4.89,6.93,-4.26,engolir_seco
11106.0,-4.9,6.87,-4.35,engolir_seco
11108.0,-4.91,6.94,-4.33,engolir_seco
11110.0,-4.91,6.91,-4.33,engolir_seco
11112.0,-4.93,6.91,-4.32,engolir_seco
11114.0,-4.89,6.91,-4.3,engolir_seco
11116.0,-4.91,6.89,-4.34,engolir_seco
11118.0,-4.9,6.98,-4.29,engolir_seco
11120.0,-4.87,6.91,-4.35,engolir_seco
11122.0,-4.92,6.94,-4.28,engolir_seco
11124.0,-4.92,6.86,-4.34,engolir_seco
11126.0,-4.95,6.97,-4.36,engolir_seco
11128.0,-4.9,7.0,-4.26,engolir_seco
11130.0,-4.81,6.91,-4.34,engolir_seco
11132.0,-4.99,6.84,-4.33,engolir_seco
11134.0,-5.06,6.79,-4.36,engolir_seco
11136.0,-4.88,6.91,-4.32,engolir_seco
11138.0,-4.91,6.92,-4.31,engolir_seco
11140.0,-4.87,6.97,-4.31,engolir_seco
11142.0,-4.9,6.91,-4.35,engolir_seco
11144.0,-4.96,6.9,-4.3,engolir_seco
11146.0,-4.92,6.92,-4.33,engolir_seco
11148.0,-4.9,6.87,-4.32,engolir_seco
11150.0,-4.87,6.91,-4.3,engolir_seco
11152.0,-4.86,6.93,-4.31,engolir_seco
11154.0,-4.89,6.93,-4.32,engolir_seco
11156.0,-4.92,6.9,-4.31,engolir_seco
11158.0,-4.92,6.87,-4.33,engolir_seco
11160.0,-4.91,6.85,-4.36,engolir_seco
11162.0,-4.93,6.87,-4.33,engolir_seco
11164.0,-4.92,6.9,-4.31,engolir_seco
11166.0,-4.89,6.89,-4.33,engolir_seco
11168.0,-4.88,6.94,-4.31,engolir_seco
11170.0,-4.87,6.9,-4.32,engolir_seco
11172.0,-4.92,6.9,-4.3,engolir_seco
11174.0,-4.93,6.93,-4.27,engolir_seco
11176.0,-4.84,6.92,-4.4,engolir_seco
11178.0,-4.95,7.0,-4.2,engolir_seco
11180.0,-5.03,6.78,-4.51,engolir_seco
11182.0,-4.9,7.05,-4.16,engolir_seco
11184.0,-4.94,6.85,-4.43,engolir_seco
11186.0,-4.93,6.95,-4.26,engolir_seco
11188.0,-4.94,6.86,-4.35,engolir_seco
11190.0,-4.93,6.99,-4.17,engolir_seco
11192.0,-4.86,6.9,-4.39,engolir_seco
11194.0,-4.92,6.99,-4.22,engolir_seco
11196.0,-4.93,6.94,-4.31,engolir_seco
11198.0,-4.9,6.92,-4.31,engolir_seco
11200.0,-4.87,6.94,-4.31,engolir_seco
11202.0,-4.92,6.93,-4.27,engolir_seco
11204.0,-4.88,6.91,-4.32,engolir_seco
11206.0,-4.91,6.94,-4.31,engolir_seco
11208.0,-4.84,7.01,-4.25,engolir_seco
11210.0,-4.92,6.88,-4.36,engolir_seco
11212.0,-4.89,6.91,-4.37,engolir_seco
11214.0,-4.96,7.02,-4.13,engolir_seco
11216.0,-4.85,6.85,-4.42,engolir_seco
11218.0,-4.95,6.97,-4.24,engolir_seco
11220.0,-4.85,6.92,-4.39,engolir_seco
11222.0,-4.92,6.91,-4.3,engolir_seco
11224.0,-4.88,6.92,-4.33,engolir_seco
11226.0,-4.91,6.91,-4.3,engolir_seco
11228.0,-4.9,6.92,-4.32,engolir_seco
11230.0,-4.88,6.93,-4.3,engolir_seco
11232.0,-4.92,6.93,-4.31,engolir_seco
11234.0,-4.89,6.94,-4.3,engolir_seco
11236.0,-4.89,6.93,-4.31,engolir_seco
11238.0,-4.9,6.94,-4.33,engolir_seco
11240.0,-4.9,6.93,-4.3,engolir_seco
11242.0,-4.9,6.96,-4.3,engolir_seco
11244.0,-4.9,6.94,-4.33,engolir_seco
11246.0,-4.92,6.9,-4.3,engolir_seco
11248.0,-4.88,6.93,-4.28,engolir_seco
11250.0,-4.89,6.92,-4.32,engolir_seco
11252.0,-4.87,6.95,-4.28,engolir_seco
11254.0,-4.92,6.94,-4.33,engolir_seco
11256.0,-4.89,6.94,-4.33,engolir_seco
11258.0,-4.89,6.9,-4.33,engolir_seco
11260.0,-4.9,6.93,-4.31,engolir_seco
11262.0,-4.91,6.9,-4.32,engolir_seco
11264.0,-4.91,6.93,-4.27,engolir_seco
11266.0,-4.91,6.9,-4.32,engolir_seco
11268.0,-4.9,6.94,-4.29,engolir_seco
11270.0,-4.92,6.91,-4.32,engolir_seco
11272.0,-4.9,6.93,-4.3,engolir_seco
11274.0,-4.9,6.94,-4.29,engolir_seco
11276.0,-4.89,6.92,-4.32,engolir_seco
11278.0,-4.89,6.92,-4.32,engolir_seco
11280.0,-4.9,6.91,-4.3,engolir_seco
11282.0,-4.9,6.95,-4.32,engolir_seco
11284.0,-4.91,6.92,-4.32,engolir_seco
11286.0,-4.87,6.93,-4.32,engolir_seco
11288.0,-4.9,6.92,-4.31,engolir_seco
11290.0,-4.91,6.92,-4.31,engolir_seco
11292.0,-4.91,6.93,-4.31,engolir_seco
11294.0,-4.91,6.93,-4.3,engolir_seco
11296.0,-4.9,6.93,-4.27,engolir_seco
11298.0,-4.91,6.94,-4.33,engolir_seco
11300.0,-4.91,6.93,-4.31,engolir_seco
11302.0,-4.9,6.94,-4.35,engolir_seco
11304.0,-4.91,6.91,-4.31,engolir_seco
11306.0,-4.92,6.94,-4.3,engolir_seco
11308.0,-4.89,6.92,-4.34,engolir_seco
11310.0,-4.89,6.95,-4.29,engolir_seco
11312.0,-4.88,6.93,-4.34,engolir_seco
11314.0,-4.91,6.93,-4.31,engolir_seco
11316.0,-4.93,6.93,-4.31,engolir_seco
11318.0,-4.88,6.94,-4.3,engolir_seco
11320.0,-4.91,6.92,-4.3,engolir_seco
11322.0,-4.91,6.93,-4.29,engolir_seco
11324.0,-4.89,6.92,-4.3,engolir_seco
11326.0,-4.92,6.93,-4.31,engolir_seco
11328.0,-4.88,6.94,-4.33,engolir_seco
11330.0,-4.9,6.94,-4.32,engolir_seco
11332.0,-4.89,6.91,-4.35,engolir_seco
11334.0,-4.89,6.93,-4.33,engolir_seco
11336.0,-4.91,6.92,-4.29,engolir_seco
11338.0,-4.91,6.92,-4.33,engolir_seco
11340.0,-4.9,6.92,-4.33,engolir_seco
11342.0,-4.92,6.94,-4.27,engolir_seco
1484.0,-4.93,6.94,-4.3,bebendo
1486.0,-4.89,6.94,-4.28,bebendo
1488.0,-4.88,6.94,-4.29,bebendo
1490.0,-4.89,6.96,-4.28,bebendo
1492.0,-4.9,6.91,-4.32,bebendo
1494.0,-4.89,6.93,-4.33,bebendo
1496.0,-4.87,6.96,-4.29,bebendo
1498.0,-4.9,6.93,-4.29,bebendo
1500.0,-4.88,6.95,-4.3,bebendo
1502.0,-4.88,6.94,-4.31,bebendo
1504.0,-4.89,6.93,-4.28,bebendo
1506.0,-4.89,6.95,-4.32,bebendo
1508.0,-4.9,6.96,-4.28,bebendo
1510.0,-4.9,6.94,-4.3,bebendo
1512.0,-4.89,6.94,-4.29,bebendo
1514.0,-4.91,6.94,-4.32,bebendo
1516.0,-4.9,6.93,-4.3,bebendo
1518.0,-4.89,6.95,-4.32,bebendo
1520.0,-4.92,6.92,-4.3,bebendo
1522.0,-4.89,6.94,-4.3,bebendo
1524.0,-4.89,6.94,-4.3,bebendo
1526.0,-4.89,6.95,-4.3,bebendo
1528.0,-4.9,6.92,-4.3,bebendo
1530.0,-4.88,6.94,-4.3,bebendo
1532.0,-4.89,6.95,-4.31,bebendo
1534.0,-4.88,6.94,-4.33,bebendo
1536.0,-4.91,6.93,-4.29,bebendo
1538.0,-4.9,6.94,-4.33,bebendo
1540.0,-4.89,6.94,-4.29,bebendo
1542.0,-4.88,6.93,-4.3,bebendo
1544.0,-4.89,6.94,-4.31,bebendo
1546.0,-4.88,6.95,-4.31,bebendo
1548.0,-4.9,6.94,-4.32,bebendo
1550.0,-4.88,6.96,-4.28,bebendo
1552.0,-4.89,6.94,-4.33,bebendo
1554.0,-4.92,6.91,-4.31,bebendo
1556.0,-4.9,6.95,-4.3,bebendo
1558.0,-4.89,6.92,-4.3,bebendo
1560.0,-4.89,6.92,-4.34,bebendo
1562.0,-4.92,6.92,-4.31,bebendo
1564.0,-4.87,6.92,-4.32,bebendo
1566.0,-4.88,6.96,-4.28,bebendo
1568.0,-4.9,6.93,-4.34,bebendo
1570.0,-4.92,6.94,-4.27,bebendo
1572.0,-4.86,6.94,-4.32,bebendo
1574.0,-4.91,6.95,-4.27,bebendo
1576.0,-4.9,6.93,-4.3,bebendo
1578.0,-4.87,6.97,-4.3,bebendo
1580.0,-4.88,6.95,-4.34,bebendo
1582.0,-4.9,6.93,-4.31,bebendo
1584.0,-4.88,6.93,-4.34,bebendo
1586.0,-4.9,6.95,-4.32,bebendo
1588.0,-4.89,6.93,-4.28,bebendo
1590.0,-4.89,6.93,-4.32,bebendo
1592.0,-4.89,6.96,-4.29,bebendo
1594.0,-4.9,6.92,-4.32,bebendo
1596.0,-4.9,6.94,-4.31,bebendo
1598.0,-4.88,6.92,-4.31,bebendo
1600.0,-4.89,6.94,-4.3,bebendo
1602.0,-4.9,6.93,-4.3,bebendo
1604.0,-4.9,6.95,-4.29,bebendo
1606.0,-4.9,6.95,-4.29,bebendo
1608.0,-4.89,6.93,-4.31,bebendo
1610.0,-4.88,6.94,-4.29,bebendo
1612.0,-4.9,6.94,-4.28,bebendo
1614.0,-4.92,6.93,-4.3,bebendo
1616.0,-4.9,6.92,-4.31,bebendo
1618.0,-4.89,6.94,-4.31,bebendo
1620.0,-4.89,6.93,-4.28,bebendo
1622.0,-4.89,6.92,-4.3,bebendo
1624.0,-4.89,6.94,-4.29,bebendo
1626.0,-4.88,6.91,-4.3,bebendo
1628.0,-4.89,6.94,-4.32,bebendo
1630.0,-4.9,6.92,-4.3,bebendo
1632.0,-4.89,6.93,-4.31,bebendo
1634.0,-4.89,6.94,-4.34,bebendo
1636.0,-4.92,6.93,-4.28,bebendo
1638.0,-4.91,6.92,-4.3,bebendo
1640.0,-4.91,6.92,-4.3,bebendo
1642.0,-4.88,6.95,-4.34,bebendo
1644.0,-4.91,6.92,-4.29,bebendo
1646.0,-4.89,6.93,-4.35,bebendo
2682.0,-2.23,-9.55,0.33,engolir_seco
2684.0,-2.23,-9.56,0.31,engolir_seco
2686.0,-2.24,-9.57,0.3,engolir_seco
2688.0,-2.25,-9.54,0.28,engolir_seco
2690.0,-2.23,-9.54,0.28,engolir_seco
2692.0,-2.24,-9.58,0.3,engolir_seco
2694.0,-2.12,-9.57,0.26,engolir_seco
2696.0,-2.09,-9.58,0.32,engolir_seco
2698.0,-2.12,-9.62,0.33,engolir_seco
2700.0,-2.21,-9.58,0.35,engolir_seco
2702.0,-2.24,-9.52,0.34,engolir_seco
2704.0,-2.25,-9.53,0.3,engolir_seco
2706.0,-2.21,-9.55,0.3,engolir_seco
2708.0,-2.21,-9.6,0.3,engolir_seco
2710.0,-2.23,-9.53,0.33,engolir_seco
2712.0,-2.3,-9.54,0.31,engolir_seco
2714.0,-2.29,-9.55,0.34,engolir_seco
2716.0,-2.3,-9.54,0.28,engolir_seco
2718.0,-2.27,-9.54,0.29,engolir_seco
2720.0,-2.21,-9.56,0.33,engolir_seco
2722.0,-2.23,-9.58,0.31,engolir_seco
2724.0,-2.22,-9.57,0.36,engolir_seco
2726.0,-2.25,-9.56,0.29,engolir_seco
2728.0,-2.3,-9.52,0.29,engolir_seco
2730.0,-2.33,-9.5,0.33,engolir_seco
2732.0,-2.36,-9.51,0.32,engolir_seco
2734.0,-2.3,-9.56,0.33,engolir_seco
2736.0,-2.25,-9.49,0.29,engolir_seco
2738.0,-2.2,-9.43,0.3,engolir_seco
2740.0,-2.29,-9.59,0.28,engolir_seco
2742.0,-2.18,-9.66,0.38,engolir_seco
2744.0,-2.16,-9.59,0.29,engolir_seco
2746.0,-2.13,-9.59,0.28,engolir_seco
2748.0,-2.17,-9.57,0.25,engolir_seco
2750.0,-2.19,-9.56,0.34,engolir_seco
2752.0,-2.25,-9.56,0.32,engolir_seco
2754.0,-2.26,-9.56,0.32,engolir_seco
2756.0,-2.19,-9.54,0.31,engolir_seco
2758.0,-2.25,-9.54,0.29,engolir_seco
2760.0,-2.28,-9.55,0.3,engolir_seco
2762.0,-2.24,-9.56,0.32,engolir_seco
2764.0,-2.29,-9.55,0.31,engolir_seco
2766.0,-2.26,-9.51,0.32,engolir_seco
2768.0,-2.26,-9.53,0.31,engolir_seco
2770.0,-2.2,-9.51,0.34,engolir_seco
2772.0,0.17,-10.54,0.51,engolir_seco
2774.0,-1.17,-12.74,2.53,engolir_seco
2776.0,-5.78,-6.24,4.04,engolir_seco
2778.0,-3.19,-7.75,5.39,engolir_seco
2780.0,-0.84,-6.33,6.94,engolir_seco
2782.0,-0.24,-6.4,7.35,engolir_seco
2784.0,-1.0,-6.77,8.03,engolir_seco
2786.0,-0.56,-6.38,7.57,engolir_seco
2788.0,-0.85,-5.41,6.74,engolir_seco
2790.0,-5.24,-5.01,4.5,engolir_seco
